,Ticker,Performance
2978,CIE,-0.6972833117723156
2979,CIE,-0.616504854368932
2980,CIEN,0.9651376146788991
2981,CIEN,-0.47152194211017745
2982,CIEN,0.3454063604240283
2983,CIEN,0.47143795141168743
2984,CIEN,-0.16838796587337226
2985,CIEN,0.03259182617692719
2986,CIEN,0.22294589178356708
2987,CIEN,-0.13658536585365866
2988,CIEN,0.4721311475409835
2989,CIEN,0.2789489764741828
2990,CIK,-0.10975609756097555
2991,CIK,-0.11202185792349731
2992,CIK,-0.17682926829268283
2993,CIK,0.2388059701492536
2994,CIK,-0.021148036253776387
2995,CIK,-0.052795031055900735
2996,CIVI,0.7143765903307887
2997,CIVI,-0.3380660015349194
2998,CIVI,0.0755287009063444
2999,CIVI,-0.3026315789473684
3000,CKP,0.28651685393258425
3001,CKP,-0.4767772511848342
3002,CKP,0.06504065040650396
3003,CKP,0.3098106712564545
3004,CKP,-0.1744452945677124
3005,CKP,-0.5368029739776952
3006,CL,0.4138634046890928
3007,CL,-0.04599951064350368
3008,CL,0.19780219780219765
3009,CL,0.21822490305902617
3010,CL,0.1088045812455261
3011,CL,0.1406961613532856
3012,CL,-0.044911881750994836
3013,CL,0.060538116591928204
3014,CL,-0.055766107200866145
3015,CL,-0.050157187767933764
3016,CL,0.1311870016548819
3017,CLAR,0.5534591194968554
3018,CLAR,-0.0975056689342404
3019,CLAR,0.4480198019801979
3020,CLAR,-0.36855895196506544
3021,CLAR,-0.5167410714285715
3022,CLAR,0.025440313111545966
3023,CLAR,0.20572450805008952
3024,CLAR,0.7149122807017545
3025,CLAR,-0.04570970328789096
3026,CLBS,-0.22857142857142854
3027,CLBS,-0.37735849056603776
3028,CLBS,-0.48148148148148145
3029,CLC,0.7727466894489534
3030,CLCT,-0.18731988472622488
3031,CLCT,0.13310344827586204
3032,CLCT,0.2126081582200248
3033,CLCT,-0.11875637104994911
3034,CLCT,0.1361171366594359
3035,CLCT,0.1639425458147597
3036,CLCT,-0.41228070175438597
3037,CLCT,0.8609077598828698
3038,CLDR,-0.19145907473309617
3039,CLDR,-0.2796296296296297
3040,CLDT,0.2987654320987653
3041,CLDT,0.30896226415094324
3042,CLDT,0.21932870370370364
3043,CLDT,0.39149347510874805
3044,CLDT,-0.27662470227968694
3045,CLDT,-0.044313146233382505
3046,CLDT,-0.0500743678730789
3047,CLDT,0.05114822546972862
3048,CLDT,-0.20476190476190478
3049,CLF,1.8459183673469386
3050,CLF,1.1036083561932897
3051,CLF,-0.32168864396772284
3052,CLF,-0.5487195029549932
3053,CLF,-0.37031938325991187
3054,CLF,-0.6895761741122566
3055,CLF,-0.7265973254086182
3056,CLF,5.611111111111111
3057,CLF,-0.33990147783251234
3058,CLF,0.3440428380187416
3059,CLF,-0.3294642857142857
3060,CLFD,1.2027491408934707
3061,CLFD,-0.23038397328881466
3062,CLFD,2.798283261802575
3063,CLFD,-0.22870211549456823
3064,CLFD,0.032183908045977004
3065,CLFD,0.42700729927007314
3066,CLFD,-0.2631578947368421
3067,CLFD,-0.011382113821138257
3068,CLFD,0.024834437086092773
3069,CLGX,-0.4250849552054371
3070,CLGX,-0.09090909090909087
3071,CLGX,0.8041666666666667
3072,CLGX,0.3928571428571428
3073,CLGX,0.023263027295285357
3074,CLGX,0.05385735080058228
3075,CLGX,0.08646408839778992
3076,CLGX,0.17953321364452424
3077,CLGX,-0.20454545454545453
3078,CLGX,0.3436657681940701
3079,CLH,0.6150877192982457
3080,CLH,0.48338040408429284
3081,CLH,-0.24604569420035155
3082,CLH,-0.046303501945525204
3083,CLH,0.21217948717948718
3084,CLH,-0.23070034031882494
3085,CLH,0.3613587087448808
3086,CLH,-0.026639344262295077
3087,CLH,0.4524312896405921
3088,CLH,0.14983368612035072
3089,CLNE,0.6218678815489749
3090,CLNE,-0.3386416861826699
3091,CLNE,-0.2548076923076923
3092,CLNE,-0.41145833333333326
3093,CLNE,-0.5255198487712666
3094,CLNE,-0.15806451612903233
3095,CLNE,-0.4835164835164835
3096,CLNE,0.8994082840236687
3097,CLNE,-0.171945701357466
3098,CLR,0.31594064145524164
3099,CLR,0.40107752170009
3100,CLR,-0.1059322033898305
3101,CLR,0.3447649330002271
3102,CLR,-0.2146988771691052
3103,CLR,-0.6293231487375345
3104,CLR,1.689753863766457
3105,CLR,0.039845758354755775
3106,CLR,-0.18161925601750548
3107,CLR,-0.3815602836879432
3108,CLRB,-0.6384615384615384
3109,CLRB,0.0
3110,CLRB,-0.14893617021276595
3111,CLRB,-0.8058608058608059
3112,CLRB,-0.24056603773584898
3113,CLRB,-0.5410447761194029
3114,CLRB,-0.7859649122807018
3115,CLRB,0.25966850828729265
3116,CLX,0.09982905982905989
3117,CLX,0.018001241464928562
3118,CLX,0.10213414634146346
3119,CLX,0.1737677527151212
3120,CLX,0.06751759513300724
3121,CLX,0.24069728461280598
3122,CLX,0.1367981922475231
3123,CLX,0.05441470235717141
3124,CLX,0.05242173656231538
3125,CLX,0.1219477670040344
3126,CMC,-0.042931162102146564
3127,CMC,0.06728538283062653
3128,CMC,0.3427536231884058
3129,CMC,-0.09080902586681354
3130,CMC,-0.12691853600944522
3131,CMC,0.027721433400946596
3132,CMC,0.27697368421052637
3133,CMC,-0.11084337349397594
3134,CMC,0.06759776536312855
3135,CMCO,-0.20397489539748956
3136,CMCO,0.33007812500000006
3137,CMCO,0.38843764930721447
3138,CMCO,-0.1951135581555402
3139,CMCO,-0.37892561983471074
3140,CMCO,0.8766666666666666
3141,CMCO,0.5953470633104501
3142,CMCO,-0.07835258663987939
3143,CMCO,-0.11681222707423583
3144,CMCSA,0.24613003095975244
3145,CMCSA,0.5614906832298135
3146,CMCSA,0.15772618094475585
3147,CMCSA,0.36090225563909767
3148,CMCSA,0.27848722986247554
3149,CMCSA,0.04780876494023906
3150,CMCSA,-0.01989211058664868
3151,CMCSA,0.2913088285812437
3152,CMCSA,0.09853917662682606
3153,CMCSA,-0.15157247576259156
3154,CMCSA,0.22965440356744687
3155,CMD,0.7190000000000001
3156,CMD,0.9482257126236183
3157,CMD,0.2405594405594406
3158,CMD,0.4440298507462686
3159,CMD,0.595905386603061
3160,CMD,0.14160620465349022
3161,CMD,0.006304347826086938
3162,CMD,-0.19454545454545452
3163,CME,0.7000000000000001
3164,CME,0.059942751304933525
3165,CME,-0.07720413026211277
3166,CME,0.01153382682045093
3167,CME,0.22333667669675705
3168,CME,0.3213992894233396
3169,CME,-0.027116883116883112
3170,CME,0.3094831268688595
3171,CME,0.36388843581797425
3172,CME,0.09665204063232544
3173,CME,0.14247714048212806
3174,CMG,1.474604094244882
3175,CMG,0.44261241160231446
3176,CMG,-0.1393290966133054
3177,CMG,0.7441045553556209
3178,CMG,0.26166923405282017
3179,CMG,-0.32380784382901157
3180,CMG,-0.1511971905927424
3181,CMG,-0.3094258675078865
3182,CMG,1.1557167709220117
3183,CMG,0.47887227211071237
3184,CMI,1.8415300546448092
3185,CMI,0.8388998035363456
3186,CMI,0.21820708825573304
3187,CMI,-0.03759582449845049
3188,CMI,0.18956020676213872
3189,CMI,-0.02675186069372261
3190,CMI,-0.2876653248993675
3191,CMI,0.5682737169517883
3192,CMI,0.09387809070474691
3193,CMI,-0.07702612190221018
3194,CMI,0.10083693304535636
3195,CMLS,-0.22317596566523606
3196,CMLS,-0.05633802816901401
3197,CMLS,0.9021406727828746
3198,CMLS,-0.5377358490566038
3199,CMLS,-0.935
3200,CMLS,-0.8141025641025641
3201,CMLS,-0.02304469273743017
3202,CMP,0.24024341844159275
3203,CMP,-0.23189333333333328
3204,CMP,0.03402305235383959
3205,CMP,0.16250335750738665
3206,CMP,0.05921891296789893
3207,CMP,-0.22967032967032974
3208,CMP,0.11852489596785773
3209,CMP,-0.21265492498369215
3210,CMP,-0.1510008006405124
3211,CMP,0.042127335112466656
3212,CMPR,-0.05526141628060881
3213,CMPR,0.40606060606060596
3214,CMPR,0.442593074720125
3215,CMPR,-0.13445226493412735
3216,CMPR,0.4718515429524604
3217,CMPR,0.37759039588395027
3218,CMPR,-0.07384583246292034
3219,CMPR,0.6581157252962151
3220,CMPR,-0.18483940639587543
3221,CMS,0.2602739726027397
3222,CMS,0.10534429599177804
3223,CMS,0.19262295081967215
3224,CMS,0.10285053929121718
3225,CMS,0.38158871566443936
3226,CMS,0.052262931034482894
3227,CMS,0.08086185044359943
3228,CMS,-0.007295834313956278
3229,CMS,0.23159366262814532
3230,CMS,0.2973963355834136
3231,CMTL,0.08111380145278442
3232,CMTL,0.02982902873772282
3233,CMTL,-0.11691981631932176
3234,CMTL,0.5483210483210483
3235,CMTL,-0.36102921468775134
3236,CMTL,-0.5032405642394205
3237,CMTL,0.6458003169572109
3238,CMTL,0.5673828125
3239,CMTL,0.007484168105929706
3240,CNC,0.6541850220264317
3241,CNC,0.6524633821571239
3242,CNC,-0.0787781350482314
3243,CNC,0.40733944954128437
3244,CNC,0.9460338101430428
3245,CNC,-0.036418309388573336
3246,CNC,0.19922151450813866
3247,CNC,0.48214812629094117
3248,CNC,0.2885462555066079
3249,CNC,0.03185895453139503
3250,CNDT,0.1017421602787457
3251,CNDT,-0.21874999999999997
3252,CNDT,-0.7927076299797434
3253,CNK,0.03240058910162003
3254,CNK,0.3171659533999048
3255,CNK,0.06498194945848378
3256,CNK,0.38
3257,CNK,-0.193123628383321
3258,CNK,0.42420341165111036
3259,CNK,-0.047909604519773955
3260,CNK,-0.08402563493947303
3261,CNK,-0.35121564482029605
3262,CNP,0.1916878710771842
3263,CNP,0.11823361823361825
3264,CNP,0.09770114942528753
3265,CNP,0.14470145239376014
3266,CNP,0.13349397590361445
3267,CNP,-0.1107907742998353
3268,CNP,-0.13154238073182029
3269,CNP,0.43946666666666656
3270,CNP,0.05480509455808561
3271,CNP,0.15254237288135594
3272,CNP,-0.2136469029479961
3273,CNS,0.1566579634464753
3274,CNS,0.1244759754917767
3275,CNS,0.07427588184685986
3276,CNS,0.1253347616497054
3277,CNS,-0.2517831669044223
3278,CNS,0.17056962025316458
3279,CNS,0.13504556752278377
3280,CNS,0.0009789525208027201
3281,CNS,0.5211335254562921
3282,CNSL,0.05902004454342977
3283,CNSL,-0.13038906414300738
3284,CNSL,0.15776844631073778
3285,CNSL,0.08032536858159625
3286,CNSL,0.09398496240601503
3287,CNSL,0.037362637362637424
3288,CNSL,-0.5017497812773403
3289,CNSL,-0.1281826163301142
3290,CNSL,-0.2888446215139442
3291,CNVR,0.6286019210245465
3292,CNVR,0.38007863695937083
3293,CNVR,0.25659133709981186
3294,CNVR,-0.06384586324140529
3295,CNX,0.9732558139534884
3296,CNX,-0.27064220183486243
3297,CNX,-0.09727891156462584
3298,CNX,-0.2899239543726236
3299,CNXR,-0.6713780918727915
3300,CNXR,-0.4271523178807947
3301,CODA,1.7428571428571427
3302,CODA,0.17479674796747974
3303,CODA,-0.6643209007741028
3304,CODI,-0.046388336646785905
3305,CODI,0.11332858161083392
3306,CODI,0.1733588272785214
3307,CODI,-0.10136986301369871
3308,CODI,-0.1328502415458937
3309,CODI,0.1278195488721804
3310,CODI,-0.009036144578313381
3311,CODI,-0.06906906906906898
3312,CODI,0.16885553470919332
3313,COG,1.0321285140562246
3314,COG,0.15084915084915082
3315,COG,0.5390625000000001
3316,COG,0.7129159616469262
3317,COG,0.13376
3318,COG,-0.18148461755574372
3319,COG,-0.29875947622329424
3320,COG,0.12181996086105666
3321,COG,0.11051693404634583
3322,COG,0.014469453376205766
3323,COG,-0.4108
3324,COGT,-0.8746987951807229
3325,COHR,0.053747161241483654
3326,COHR,-0.07576366559485523
3327,COHR,0.5537910981883247
3328,COHR,-0.16259687088755662
3329,COHR,0.18994708994708986
3330,COHR,0.9643851678147441
3331,COHR,1.3904172397982575
3332,COHR,-0.5830186263841771
3333,COHR,0.1729721433504719
3334,COKE,0.0414181577203446
3335,COKE,-0.004142106101640993
3336,COKE,0.38492063492063494
3337,COKE,0.22234957020057314
3338,COKE,0.6731315042573319
3339,COKE,0.11572478750287161
3340,COKE,0.04022508217728006
3341,COKE,0.2305678722153961
3342,COKE,-0.03416495997021041
3343,COL,0.693291731669267
3344,COL,0.012343370114082732
3345,COL,-0.045446148161832636
3346,COL,-0.010393873085339173
3347,COL,0.29071058475203554
3348,COL,0.20053664736619126
3349,COL,0.06028411125701322
3350,COL,0.0011350737797957836
3351,COL,0.4967800248559483
3352,COL,-0.010366586538461503
3353,COLM,-0.18331684800527528
3354,COLM,0.1253493013972056
3355,COLM,0.4874281609195401
3356,COLM,0.32722948870392404
3357,COLM,0.09548736462093861
3358,COLM,-0.06927862787960312
3359,COLM,0.3441281138790036
3360,COLM,0.40718402358933115
3361,COLM,-0.12088229628202657
3362,COMM,0.6260115606936415
3363,COMM,-0.2026762402088773
3364,COMM,0.6065640194489464
3365,COMM,-0.017692307692307636
3366,COMM,-0.4039593365436062
3367,COMM,-0.5788854003139717
3368,CONE,-0.06067316209034533
3369,CONE,0.37762557077625586
3370,CONE,0.34884499497823895
3371,CONE,0.25884123401053427
3372,CONE,0.02547263681592042
3373,CONE,0.11662371134020617
3374,CONE,0.29351798422773606
3375,CONN,2.358862144420131
3376,CONN,1.5162764134780125
3377,CONN,-0.08649398704902872
3378,CONN,-0.16535433070866143
3379,CONN,-0.5903852486005927
3380,CONN,-0.43962641761174115
3381,CONN,2.2878048780487807
3382,CONN,-0.197389885807504
3383,CONN,-0.7952320136228183
3384,COO,0.5231578947368422
3385,COO,0.16974358974358986
3386,COO,0.41224308738725435
3387,COO,0.2957835781464653
3388,COO,0.32686348067199467
3389,COO,-0.16297985088421954
3390,COO,0.288235294117647
3391,COO,0.2671821305841925
3392,COO,0.06635028248587574
3393,COO,0.3630934607345476
3394,COP,0.4424442190669372
3395,COP,0.5596899224806202
3396,COP,-0.034690043832185304
3397,COP,-0.20746551257776571
3398,COP,0.13219986120749488
3399,COP,0.01764705882352944
3400,COP,-0.5242329924410849
3401,COP,0.409198113207547
3402,COP,0.13421982131726576
3403,COP,0.272161172161172
3404,COP,-0.15491944764096657
3405,COR,0.5130353817504655
3406,COR,-0.031076923076923123
3407,COR,0.5941118094608004
3408,COR,0.2701529557668458
3409,COR,0.3895896535206769
3410,COR,0.13070155128501976
3411,COR,0.005913476501711725
3412,COR,0.15935311083642356
3413,CORT,0.15909090909090912
3414,CORT,-0.49751243781094523
3415,CORT,0.8799999999999999
3416,CORT,0.1129476584022039
3417,CORT,0.04603580562659839
3418,CORT,1.4914004914004915
3419,CORT,0.47738693467336685
3420,CORT,-0.20291693088142038
3421,CORT,0.15875754961173424
3422,COST,0.03962131837307149
3423,COST,0.29848628192999044
3424,COST,0.1949555257706836
3425,COST,0.22174817898022897
3426,COST,0.05513030016341284
3427,COST,0.20567545963229433
3428,COST,-0.015626025868294896
3429,COST,0.04570444459164076
3430,COST,0.438806346008562
3431,COST,0.3301246007826908
3432,COT,0.2373595505617978
3433,COT,0.4307458143074581
3434,COT,-0.1302027748132336
3435,COT,-0.5192307692307693
3436,COT,0.5287356321839081
3437,COT,-0.0468053491827638
3438,COT,0.41424554826616683
3439,COT,0.00683060109289615
3440,COT,0.012916383412644426
3441,COTV,0.006397208490840327
3442,COTY,0.038393384524512617
3443,COTY,0.6983011130638546
3444,COTY,0.014905149051490558
3445,COTY,-0.2992727272727273
3446,COTY,-0.3316121629374641
3447,COTY,-0.24317406143344722
3448,COUP,0.8572519083969465
3449,COUP,0.9479553903345725
3450,COUP,0.4478641840087623
3451,COVS,-0.49719626168224296
3452,COVS,-0.16317991631799167
3453,CP,-0.35562067128396374
3454,CP,0.3616218764733615
3455,CP,0.20917189046519302
3456,CP,0.1808902750212644
3457,CP,0.2999750436735713
3458,CPB,0.09593199757134195
3459,CPB,-0.10896017699115039
3460,CPB,0.07777777777777788
3461,CPB,0.1786941580756012
3462,CPB,0.022656061701614792
3463,CPB,0.20442248882615868
3464,CPB,0.0748031496062993
3465,CPB,-0.17901897601145722
3466,CPB,-0.18113612004287236
3467,CPB,0.22329842931937155
3468,CPLG,-0.7299158377964805
3469,CPN,0.33063063063063064
3470,CPN,0.05894448252227549
3471,CPN,0.35942818243703195
3472,CPN,0.02110552763819104
3473,CPN,0.058562992125984314
3474,CPN,-0.41608554160855415
3475,CPN,-0.10788064269319052
3476,CPN,0.33510167992926604
3477,CPRI,0.5393401015228427
3478,CPRI,-0.5200968013468014
3479,CPRI,-0.14464646464646458
3480,CPRI,-0.26650474718480904
3481,CPRI,0.8172496984318457
3482,CPRI,-0.4430992736077482
3483,CPRI,-0.5008324084350722
3484,CPRT,0.15422885572139308
3485,CPRT,0.26909090909090916
3486,CPRT,0.15007215007215008
3487,CPRT,-0.033971587399629445
3488,CPRT,0.07450224791265254
3489,CPRT,0.5895170789163721
3490,CPRT,0.2775314116777532
3491,CPRT,0.48365634943592706
3492,CPRT,0.5604118104118104
3493,CPS,-0.19662921348314608
3494,CPS,0.6389473684210527
3495,CPS,-0.12524084778420044
3496,CPS,0.2747763864042935
3497,CPS,0.6653818700927909
3498,CPS,0.09090909090909091
3499,CPS,-0.4835182901767366
3500,CPS,-0.7100740974302381
3501,CPSI,0.049598323436954306
3502,CPSI,-0.14308655853541036
3503,CPSI,0.2859848484848487
3504,CPSI,-0.20712460544115438
3505,CPSI,0.009617197812558891
3506,CPSI,-0.5087784833769144
3507,CPSI,0.14340344168260039
3508,CPSI,-0.001976935749588213
3509,CPSI,-0.29760701044826426
3510,CPT,0.44570994684889903
3511,CPT,0.10802687411598301
3512,CPT,0.10786019294638621
3513,CPT,-0.06408410138248852
3514,CPT,0.15848248432002446
3515,CPT,0.003915215336843611
3516,CPT,0.11790393013100438
3517,CPT,-0.013638577691183689
3518,CPT,0.18595985094362302
3519,CPT,0.20349777598059032
3520,CQH,-0.3651907058307759
3521,CQH,0.4003527336860669
3522,CQH,0.1472418083782663
3523,CQP,0.4665878178592549
3524,CQP,0.07050976655550265
3525,CQP,0.18345927791771624
3526,CQP,0.0709790209790209
3527,CQP,-0.24294518326305542
3528,CQP,0.2527173913043479
3529,CQP,-0.07025688641287536
3530,CQP,0.425596237823312
3531,CQP,-0.19226176259851918
3532,CR,0.45777777777777784
3533,CR,0.04554160459672272
3534,CR,0.07191288267926854
3535,CR,0.27697910676634085
3536,CR,0.04526996540833216
3537,CR,-0.3084892086330935
3538,CR,0.5128676470588234
3539,CR,0.2662162162162163
3540,CR,-0.10473366514878746
3541,CR,-0.08235707591377696
3542,CRAY,0.12578616352201255
3543,CRAY,1.453024453024453
3544,CRAY,0.9178590355060942
3545,CRAY,0.0928043039677203
3546,CRAY,0.2232695139911634
3547,CRAY,-0.3635819107517221
3548,CRAY,0.044705882352941144
3549,CRAY,-0.0198731501057082
3550,CRD-A,0.2538461538461537
3551,CRD-A,0.028124999999999956
3552,CRD-A,0.6753623188405797
3553,CRD-A,0.6521739130434783
3554,CRD-A,0.00933333333333337
3555,CRD-A,-0.3906666666666666
3556,CRD-A,0.4307116104868914
3557,CRD-A,-0.05829596412556049
3558,CRD-A,0.19377162629757783
3559,CRD-A,-0.14509394572025058
3560,CRDF,0.5277777777777778
3561,CRDF,-0.10664605873261196
3562,CRDF,0.12100840336134462
3563,CRDF,-0.13228346456692905
3564,CRDF,-0.7593984962406015
3565,CRDF,-0.7603758169934641
3566,CRDF,-0.8767123287671234
3567,CRDF,-0.5337423312883435
3568,CREE,-0.5314900153609831
3569,CREE,-0.23017193566278427
3570,CREE,1.0123109391487866
3571,CREE,-0.15970287836583102
3572,CREE,-0.4252089749230093
3573,CREE,-0.0811327975507079
3574,CREE,-0.01841004184100409
3575,CREE,1.2191714836223506
3576,CREE,0.2819102112676057
3577,CRI,-0.29052631578947363
3578,CRI,-0.09539656128674444
3579,CRI,0.49253034547152175
3580,CRI,-0.09837728194726156
3581,CRI,0.8327709036370453
3582,CRI,0.22619836536337518
3583,CRI,0.14885114885114897
3584,CRI,0.1931428571428571
3585,CRI,0.19372605363984682
3586,CRI,-0.09779338014042126
3587,CRI,0.34205607476635513
3588,CRI,-0.1776556776556777
3589,CRI,-0.022379032258064504
3590,CRIS,0.4620689655172413
3591,CRIS,-0.39308855291576666
3592,CRIS,-0.09116809116809124
3593,CRIS,-0.059561128526645725
3594,CRIS,-0.5320512820512822
3595,CRIS,0.62
3596,CRIS,-0.7187739463601532
3597,CRIS,-0.6561514195583596
3598,CRIS,-0.625
3599,CRL,-0.003720435822482077
3600,CRL,-0.03681318681318671
3601,CRL,0.11027777777777775
3602,CRL,0.5015205271160669
3603,CRL,0.2947081844478475
3604,CRL,-0.0021742084522353117
3605,CRL,0.16058495821727023
3606,CRL,0.2801479939877443
3607,CRL,0.3472319201995013
3608,CRL,0.2596623722789871
3609,CRM,1.4220430107526878
3610,CRM,0.6711229946524064
3611,CRM,0.26397618260006617
3612,CRM,0.2699890470974808
3613,CRM,0.30764262648008606
3614,CRM,0.03250356746472181
3615,CRM,0.08162012887388759
3616,CRM,0.1824113475177305
3617,CRM,0.5028131115459882
3618,CRM,0.2257252928689363
3619,CRM,-0.002104986186028296
3620,CROX,0.023454157782515868
3621,CROX,-0.26506614404703577
3622,CROX,-0.012978585334198526
3623,CROX,-0.33225806451612905
3624,CROX,-0.1594594594594594
3625,CROX,-0.31314168377823404
3626,CROX,1.0174050632911391
3627,CROX,0.7086927670869276
3628,CROX,0.02290076335877868
3629,CRR,0.9981797120635446
3630,CRR,-0.20960960960960956
3631,CRR,-0.02286813421671298
3632,CRR,0.4231120237280402
3633,CRR,-0.6952643529030166
3634,CRR,-0.5021774632553077
3635,CRR,-0.2686890574214518
3636,CRR,-0.4781273983115886
3637,CRR,-0.5013661202185793
3638,CRS,0.3364014251781472
3639,CRS,0.14366515837104057
3640,CRS,0.0895936570862239
3641,CRS,-0.019579665888270224
3642,CRS,-0.35270394133822175
3643,CRS,0.003235373416015029
3644,CRS,-0.010364071219771473
3645,CRS,0.5409224206878166
3646,CRS,-0.16929902395740903
3647,CRSP,1.504059539918809
3648,CRSP,-0.29131335971358585
3649,CRSP,0.5030042918454934
3650,CRTO,0.5076058201058203
3651,CRTO,-0.3696842105263158
3652,CRTO,-0.0891783567134269
3653,CRTO,-0.5379537953795379
3654,CRUS,0.7690355329949238
3655,CRUS,-0.3945299145299145
3656,CRUS,0.2862068965517242
3657,CRUS,0.7180536607548887
3658,CRUS,0.0008342602892102652
3659,CRUS,0.7920819490586934
3660,CRUS,-0.4136509390746679
3661,CRUS,-0.013471502590673656
3662,CRUS,0.9348766217247519
3663,CRVS,-0.47713047664901304
3664,CRVS,-0.5859213250517599
3665,CRVS,-0.17431192660550462
3666,CRWS,0.10810810810810821
3667,CRWS,0.3166666666666667
3668,CRWS,-0.008663366336633699
3669,CRWS,0.08875739644970415
3670,CRWS,-0.18541666666666662
3671,CRWS,-0.18791946308724836
3672,CRWS,-0.2032520325203252
3673,CRWS,0.004081632653061137
3674,CRY,-0.007490636704119857
3675,CRY,0.03193277310924361
3676,CRY,0.6570512820512819
3677,CRY,0.12526539278131632
3678,CRY,-0.12455197132616493
3679,CRY,0.6408518877057114
3680,CRY,-0.06544502617801047
3681,CRY,0.3109619686800894
3682,CRY,-0.11594695681740905
3683,CRZO,-0.24771136241249325
3684,CRZO,-0.09576242909576235
3685,CRZO,1.0718487394957983
3686,CRZO,-0.02544940416077556
3687,CRZO,-0.5850098619329389
3688,CRZO,0.5143497757847535
3689,CRZO,-0.5437382001258654
3690,CRZO,-0.21630960608154806
3691,CSBR,0.405
3692,CSBR,2.492
3693,CSBR,-0.23825887743413515
3694,CSC,-0.0734487125369355
3695,CSC,-0.36399474375821284
3696,CSC,0.5924962852897472
3697,CSC,0.2156784719458815
3698,CSC,-0.25272138864371885
3699,CSC,-0.2378274382122243
3700,CSCO,-0.08726003490401396
3701,CSCO,-0.24104683195592286
3702,CSCO,0.16290420988407553
3703,CSCO,0.2778649921507066
3704,CSCO,0.03370786516853927
3705,CSCO,0.06511254019292609
3706,CSCO,0.2236335642802155
3707,CSCO,-0.001261034047919267
3708,CSCO,0.4709011264080099
3709,CSCO,0.02550590219224285
3710,CSGP,0.07079646017699105
3711,CSGP,0.5993377483443709
3712,CSGP,1.0170000000000001
3713,CSGP,0.026849315068493064
3714,CSGP,-0.0652173913043478
3715,CSGP,0.17151162790697672
3716,CSGP,0.7835820895522387
3717,CSGP,0.17427033153867946
3718,CSGP,0.41827344434706404
3719,CSGS,-0.21060455896927652
3720,CSGS,0.20461634435433546
3721,CSGS,0.4330788804071248
3722,CSGS,0.16810831139526133
3723,CSGS,0.2631231429514691
3724,CSGS,-0.12583390844260406
3725,CSGS,0.19271623672230648
3726,CSGS,-0.11637122002085516
3727,CSGS,0.20577617328519868
3728,CSII,-0.2427035330261137
3729,CSII,1.165995975855131
3730,CSII,0.30377974801679897
3731,CSII,-0.19096160380564053
3732,CSII,0.04588744588744583
3733,CSII,0.22436974789915964
3734,CSII,0.32578098180569853
3735,CSII,0.3103178738926523
3736,CSL,0.30233901241697947
3737,CSL,0.08545622973598883
3738,CSL,0.4071843853820598
3739,CSL,0.15684808612440207
3740,CSL,0.21190168175937918
3741,CSL,-0.087260404532458
3742,CSL,0.26353874883286643
3743,CSL,-0.006960335621662756
3744,CSL,0.13814491119255712
3745,CSL,0.34773200166458595
3746,CSLT,-0.5829903978052127
3747,CSLT,0.0031347962382445864
3748,CSLT,-0.013888888888888963
3749,CSLT,-0.09859154929577456
3750,CSLT,-0.715625
3751,CSOD,0.709038182696955
3752,CSOD,0.713605239654659
3753,CSOD,-0.4391857506361323
3754,CSOD,-0.1171686746987953
3755,CSOD,0.4510344827586206
3756,CSOD,0.11686991869918703
3757,CSOD,0.3550794415021666
3758,CSOD,-0.3020052310374891
3759,CSRA,0.260616153205662
3760,CSS,0.09603220241518103
3761,CSS,0.4726583649160802
3762,CSS,-0.15343727852586814
3763,CSS,0.08643933386201427
3764,CSS,-0.00432432432432436
3765,CSS,-0.08852691218130312
3766,CSS,-0.36006051437216335
3767,CSS,-0.7611607142857142
3768,CST,0.3104514533085961
3769,CST,0.10365548322483728
3770,CST,0.10113895216400923
3771,CSU,0.008583690987124382
3772,CSU,1.9855875831485583
3773,CSU,-0.02624572080639032
3774,CSU,0.008346581875993731
3775,CSU,-0.33735424205870534
3776,CSU,0.030135301353013507
3777,CSU,-0.27616099071207434
3778,CSU,-0.5464285714285714
3779,CSU,-0.49504950495049505
3780,CSWI,0.08464805825242716
3781,CSWI,0.3763297872340425
3782,CSWI,0.35062499999999996
3783,CSWI,0.06390738978750397
3784,CSX,0.7142857142857144
3785,CSX,0.5930232558139535
3786,CSX,-0.15126050420168063
3787,CSX,0.08769448373408771
3788,CSX,0.19579500657030213
3789,CSX,0.31544359255202614
3790,CSX,-0.3322033898305085
3791,CSX,1.0012484394506869
3792,CSX,0.11775818639798483
3793,CSX,0.26812816188870153
3794,CSX,0.15337152930806525
3795,CTAS,0.16467630421118798
3796,CTAS,0.22194668319900818
3797,CTAS,0.1960933536276001
3798,CTAS,0.3454931071049841
3799,CTAS,0.3354350567465322
3800,CTAS,0.27644003777148257
3801,CTAS,0.2548548178287404
3802,CTAS,0.5024318349299928
3803,CTAS,0.24933001531393564
3804,CTIC,-0.5705882352941177
3805,CTIC,-0.47549019607843135
3806,CTIC,-0.8045801526717558
3807,CTIC,1.9999999999999998
3808,CTIC,-0.3440860215053764
3809,CTIC,-0.7021276595744681
3810,CTIC,-0.050505050505050504
3811,CTIC,-0.08904109589041088
3812,CTIC,-0.7317073170731707
3813,CTIC,-0.12244897959183673
3814,CTLT,0.7093198992443324
3815,CTLT,-0.19622882710131034
3816,CTLT,0.523922499011467
3817,CTLT,0.1775700934579438
3818,CTLT,0.2527657527657529
3819,CTMX,-0.28482587064676607
3820,CTMX,1.153846153846154
